date,avg_price,last_price,market_value,order_book_id,quantity,symbol
2017-01-10,6.764,6.7,588909.9,601998.XSHG,87897.0,中信银行
2017-01-10,5.822,5.79,591714.84,601328.XSHG,102196.0,交通银行
2017-01-10,9.9,9.86,592566.28,601169.XSHG,60098.0,北京银行
2017-01-10,23.246,22.69,601262.31,601238.XSHG,26499.0,广汽集团
2017-01-10,45.094,44.38,2503032.0,601336.XSHG,56400.0,新华保险
2017-01-10,3.477,3.43,2491895.0,601988.XSHG,726500.0,中国银行
2017-01-10,15.781,15.81,346223.19,600837.XSHG,21899.0,海通证券
2017-01-11,49.93,49.43,607989.0,002594.XSHE,12300.0,比亚迪
2017-01-11,4.89,4.98,259956.0,601225.XSHG,52200.0,陕西煤业
2017-01-11,25.3,25.51,349487.0,601628.XSHG,13700.0,中国人寿
2017-01-11,17.425,17.87,378844.0,600585.XSHG,21200.0,海螺水泥
2017-01-11,7.224,7.41,1328613.0,601111.XSHG,179300.0,中国国航
2017-01-11,16.272,16.15,591090.0,601166.XSHG,36600.0,兴业银行
2017-01-11,36.834,37.12,590208.0,600547.XSHG,15900.0,山东黄金
2017-01-11,7.355,7.64,16808.0,601989.XSHG,2200.0,中国重工
2017-01-11,34.729,35.86,2171502.3,000858.XSHE,60555.0,五粮液
2017-01-11,17.436,17.2,2490560.0,002142.XSHE,144800.0,宁波银行
2017-01-11,25.11,24.68,424496.0,000651.XSHE,17200.0,格力电器
2017-01-11,12.635,12.7,1281430.0,600900.XSHG,100900.0,长江电力
2017-01-11,29.178,28.6,423280.0,000333.XSHE,14800.0,美的集团
2017-01-11,17.996,17.96,2498236.0,600036.XSHG,139100.0,招商银行
2017-01-11,23.938,23.85,615330.0,600104.XSHG,25800.0,上汽集团
2017-01-11,16.232,14.93,607651.0,000063.XSHE,40700.0,中兴通讯
2017-01-11,23.918,23.19,2415099.36,600816.XSHG,104144.0,安信信托
2017-01-11,24.288,24.57,867321.0,002415.XSHE,35300.0,海康威视
2017-01-11,46.092,45.27,1294722.0,600276.XSHG,28600.0,恒瑞医药
2017-01-11,14.198,13.9,1201474.3,002027.XSHE,86437.0,分众传媒
2017-01-11,20.771,20.4,830280.0,000002.XSHE,40700.0,万科A
2017-01-11,3.958,3.91,588455.0,601818.XSHG,150500.0,光大银行
2017-01-11,16.222,16.1,344540.0,600030.XSHG,21400.0,中信证券
2017-01-11,35.749,35.23,2483715.0,601318.XSHG,70500.0,中国平安
2017-01-11,16.333,16.16,588224.0,600000.XSHG,36400.0,浦发银行
2017-01-11,12.024,11.78,2439437.74,601186.XSHG,207083.0,中国铁建
2017-01-11,9.86,9.97,5982.0,601766.XSHG,600.0,中国中车
2017-01-11,3.126,3.12,2491476.0,601288.XSHG,798550.0,农业银行
2017-01-11,28.076,28.07,345261.0,601601.XSHG,12300.0,中国太保
2017-01-11,18.757,18.66,2517234.0,601211.XSHG,134900.0,国泰君安
2017-01-11,335.229,345.45,2151808.05,600519.XSHG,6229.0,贵州茅台
2017-01-11,9.128,8.99,586130.02,600016.XSHG,65198.0,民生银行
2017-01-11,18.226,17.83,2455191.0,601688.XSHG,137700.0,华泰证券
2017-01-11,4.439,4.47,2516163.0,601398.XSHG,562900.0,工商银行
2017-01-11,46.288,46.54,311818.0,300072.XSHE,6700.0,三聚环保
2017-01-11,16.683,16.79,849540.42,001979.XSHE,50598.0,招商蛇口
2017-01-11,6.764,6.66,585394.02,601998.XSHG,87897.0,中信银行
2017-01-11,5.822,5.79,591714.84,601328.XSHG,102196.0,交通银行
2017-01-11,9.9,9.8,588960.4,601169.XSHG,60098.0,北京银行
2017-01-11,23.246,23.14,613186.86,601238.XSHG,26499.0,广汽集团
2017-01-11,45.094,44.51,2510364.0,601336.XSHG,56400.0,新华保险
2017-01-11,3.477,3.43,2491895.0,601988.XSHG,726500.0,中国银行
2017-01-11,15.781,15.94,349070.06,600837.XSHG,21899.0,海通证券
2017-01-12,49.93,48.96,602208.0,002594.XSHE,12300.0,比亚迪
2017-01-12,4.89,4.97,259434.0,601225.XSHG,52200.0,陕西煤业
2017-01-12,25.3,25.37,347569.0,601628.XSHG,13700.0,中国人寿
2017-01-12,17.425,17.7,375240.0,600585.XSHG,21200.0,海螺水泥
2017-01-12,7.224,7.35,1317855.0,601111.XSHG,179300.0,中国国航
2017-01-12,16.272,16.12,589992.0,601166.XSHG,36600.0,兴业银行
2017-01-12,36.834,37.68,599112.0,600547.XSHG,15900.0,山东黄金
2017-01-12,7.355,7.65,16830.0,601989.XSHG,2200.0,中国重工
2017-01-12,34.729,35.6,2155758.0,000858.XSHE,60555.0,五粮液
